id,time_index,positive,strong,positive_pred1,strong_pred1
7045867112505592584,660,0,0,0.0415817767914754,0.3935639572213799
7045867112505592584,773,0,0,0.0083107940056289,0.4613404074319626
7045867112505592584,813,0,1,0.1981315071182949,0.5359884914089955
7045867112505592584,1045,0,0,0.0778787893897704,0.2971103190012401
7045867112505592584,1173,0,0,0.1213064242408649,0.3190666133944302
7045867112505592584,1241,0,1,0.0273737602890854,0.307792769689414
7045869698889583394,223,0,0,0.0504408542800852,0.1646331878949072
7045871693465668392,6,0,0,0.1631661335011589,0.2132923413635264
7045871693465668392,485,0,1,0.014063568099635,0.0605008830618927
7045872090159156006,514,0,0,0.0541958971153299,0.03346233572157
7045872715648649997,182,0,1,0.0145131979400062,0.3758819707647297
7045872715648649997,364,0,1,0.0343923403485818,0.339349975408812
7045874327446653732,77,0,0,0.0323345267092658,0.2090825551079954
7045874327446653732,270,0,0,0.0958573109207803,0.3286987376711049
7045874327446653732,308,0,0,0.0254158445492702,0.0702397791781762
7045874327446653732,749,0,0,0.0843944171125729,0.1599241883229936
7045879068901903119,323,0,0,0.112370756537322,0.4363799770741664
7045879068901903119,525,0,0,0.0618704447451262,0.0904789354108951
7045879068901903119,726,0,1,0.0523180024259223,0.5821905386607266
7045879181082708775,196,0,1,0.029983509158989,0.1829388411037206
7045879181082708775,256,0,1,0.0950920348050498,0.2731645637466402
7045879588010265374,967,0,0,0.0123532037308069,0.002148178012785
7045881258835970824,278,0,0,0.0502983951276737,0.3797078492814978
7045881258835970824,496,0,0,0.0307759191363991,0.0180277308453585
7045881258835970824,1021,0,0,0.0781924337577302,0.2977574199037725
7045881258835970824,1068,0,1,0.0409414679531516,0.0949034178994915
7045886128104229644,413,0,0,0.0202700896014974,0.0438359965085345
7045886355871714082,65,0,0,0.0209046944416189,0.1222415208324007
7045886355871714082,209,0,0,0.0635555359494813,0.0853579141399418
7045886355871714082,397,0,0,0.0395395768886082,0.0340813814337179
7045886355871714082,532,0,0,0.0332279772233143,0.1220432409538329
7045886546980932367,333,0,0,0.1021033452633659,0.1528714487468691
7045886665260288768,170,0,0,0.0415441320381048,0.0407203809249091
7045886665260288768,269,0,0,0.0314563058994174,0.0233994190874225
7045886765659409159,118,0,0,0.068494696843818,0.2791784094286442
7045886765659409159,271,1,1,0.0165590093469852,0.1677710344633791
7045886765659409159,451,0,0,0.0052157963303959,0.4782690478350214
7045886814569564942,597,0,0,0.0330182719324929,0.2151641799803
7045889343524768549,9,0,0,0.1149292689240854,0.0460570815483725
7045889343524768549,29,0,0,0.1227075627275548,0.1274981127743374
7045889343524768549,453,0,0,0.0879671389992403,0.0754003333603389
7045889343524768549,541,0,0,0.0572112553119565,0.0724970101629907
7045889343524768549,716,0,0,0.0642536109317783,0.0554421158822563
7045889343524768549,765,0,0,0.056268446639411,0.0386410679369283
7045889343524768549,897,0,0,0.0946744228578651,0.0981430546416681
7045889343524768549,1039,0,0,0.0605198930135608,0.050871909940711
7045889343524768549,1320,0,0,0.0510257099467547,0.0368513411966016
7045891761563896615,92,0,0,0.0190947377572198,0.0312168865452339
7045891761563896615,159,0,0,0.1189494761640239,0.0602536077299563
7045891761563896615,196,0,0,0.0710029212909875,0.1070512243147077
7045891761563896615,318,0,0,0.0027976616469984,0.0148763250893387
7045891761563896615,359,0,0,0.0049790819148996,0.2690023297355783
7045891902364797736,60,0,0,0.0488418010255879,0.0093718433396932
7045891902364797736,329,0,0,0.0082303915785366,0.1240587265454348
7045891902364797736,702,0,0,0.0654839815204676,0.0388941336773118
7045891902364797736,716,0,0,0.1367015765666333,0.1831138732547997
7045894524857912064,748,0,0,0.0218960847045533,0.0362862290610583
7045895669546027811,324,0,0,0.0468121624116387,0.0456071923978192
7045895669546027811,373,0,0,0.0341877875079462,0.0312434143249613
7045895669546027811,624,0,0,0.048927422465818,0.4929658722296192
7045895669546027811,705,0,0,0.0457710417841184,0.0556336891896747
7045895669546027811,754,0,0,0.0515606024503069,0.0652589046790204
7045901880785980163,135,0,0,0.056862402352895,0.0748193337864931
7045901880785980163,309,0,0,0.0535793753203552,0.0790019679231495
7045901880785980163,427,0,0,0.0259551132646176,0.0313694718050998
7045902093567396611,70,0,0,0.0377978700656636,0.0344732573579625
7045902093567396611,154,0,0,0.0665707650831341,0.0405985492034207
7045902093567396611,413,0,0,0.1262626444026398,0.0710723544273059
7045902093567396611,436,0,0,0.1403195794131248,0.0884683575540202
7045902093567396611,580,0,0,0.0304605336133317,0.1766412506138793
7045902484952009484,145,0,0,0.0775611417006661,0.0407835332821477
7045902484952009484,168,0,0,0.0297810651577958,0.1615840074430575
7045902484952009484,325,0,0,0.0136611326999878,0.4349972485872665
7045902484952009484,370,0,0,0.0345391321798505,0.1184024666197772
7045902484952009484,552,0,0,0.052329963212783,0.1583170721364973
7045904467232918303,326,0,0,0.038017226139224,0.1222051080891651
7045904652184898316,860,0,0,0.0206736414099405,0.2633596199873879
7045908440153197320,15,0,0,0.0146037017545884,0.0236597395250982
7045908440153197320,762,0,0,0.0502551852936741,0.0118955599041928
7045910249220098823,275,0,0,0.0484958057574803,0.0687392436222203
7045910452744391432,63,0,1,0.029021931166981,0.0553186992301328
7045910452744391432,447,0,0,0.0244548359040445,0.2218966247876186
7045910452744391432,609,0,0,0.0310205953261831,0.0371090215548487
7045913084296301327,0,0,0,0.0001391303988941,0.0031950703344086
7045913084296301327,27,0,0,0.0026200413828706,0.0055480135499008
7045913084296301327,694,0,0,0.0014890713277983,0.0009945709596931
7045916878082296583,1,0,0,0.1110268816107732,0.0301980532458659
7045917516513725198,621,0,0,0.0320073177223267,0.0515318196456723
7045917516513725198,736,0,0,0.0345422943729163,0.0863684360159385
7045918294016117534,103,0,0,0.0548114154025642,0.0815749615433785
7045918294016117534,156,0,0,0.063300330311306,0.1398765341678152
7045918294016117534,271,0,1,0.0735100028807015,0.1924978853963362
7045918611067636495,308,0,0,0.0407248050962068,0.2925627463032298
7045918611067636495,611,0,0,0.0137079745404813,0.2579158762992482
7045918611067636495,860,0,1,0.1509089563178584,0.5078055032859745
7045918611067636495,1042,0,0,0.1000838633918866,0.2292280084645022
7045925115506330383,445,0,0,0.0880097743830408,0.3281413260595134
7045925115506330383,513,0,0,0.0696494941554553,0.337559815832208
7045925115506330383,888,0,0,0.0466290523320967,0.2551469876962805
7045925115506330383,964,0,0,0.0356654205675284,0.163183214382299
7045925601336986408,145,0,0,0.0340875904956853,0.0608997044537312
7045925601336986408,171,0,0,0.0353470702823167,0.0387126341789794
7045925601336986408,236,0,0,0.0285984152399681,0.0305890308816467
7045925601336986408,753,0,0,0.0438743359684732,0.1030656741023546
7045926690899381032,597,0,0,0.1643416863421918,0.1116524688868817
7045926690899381032,891,0,0,0.0785125427134497,0.1014290643647488
7045929977350507294,584,0,0,0.0290767465116395,0.1237429137728085
7045931440529672967,128,0,0,0.0311993229968481,0.0728729645152704
7045933206394112808,66,0,0,0.0699946369460321,0.1564771123828998
7045933206394112808,248,0,0,0.207445300957158,0.2838585464909731
7045933206394112808,401,0,0,0.0412076575516102,0.0908725263539458
7045933206394112808,515,0,0,0.0423179370453405,0.0704042366835067
7045937956552444672,7,0,0,0.0156793765655385,0.1527804139563519
7045941004712692517,756,0,0,0.0417783605253518,0.1917406749785167
7045941004712692517,1120,0,0,0.0558292813648896,0.095494165563431
7045941972523174693,188,0,0,0.0486736063039701,0.2589945940723012
7045941972523174693,388,0,0,0.0576141310976226,0.3226800613575962
7045948598042823437,366,0,0,0.0377556653067334,0.0391041452320321
7045948719249804039,181,0,0,0.0675688649219265,0.1708513648473195
7045948719249804039,366,0,0,0.0303981296203323,0.3547860339311665
7045948719249804039,750,0,0,0.0699602409392176,0.3677764195088751
7045948719249804039,1091,0,0,0.0401413521074648,0.1115800690755993
7045948731813694219,96,0,0,0.0129302912920677,0.3640983169837304
7045948731813694219,133,0,0,0.0955739399660583,0.1506371183932635
7045948731813694219,586,0,0,0.0092272694820116,0.200945075204048
7045948731813694219,841,0,0,0.0582215015863474,0.1558880710112262
7045948731813694219,954,0,0,0.0258787245142111,0.1029538950466807
7045948731813694219,992,0,0,0.0007243476539249,0.2414812116031101
7045956349108161314,904,0,0,0.0023920104109721,0.317531300640167
7045956467237014280,453,0,0,0.075751129274366,0.0758635236827393
7045956467237014280,503,0,0,0.0443225469513687,0.101846930280213
7045958336753371939,21,0,0,0.0484460026879368,0.0544524544812813
7045958336753371939,598,0,0,0.0330330362646851,0.159419282871366
7045970374324013828,643,0,0,0.0321836598585712,0.0190629810831
7045970900197460736,168,0,0,0.0558177534546168,0.1669272990928425
7045970900197460736,436,0,0,0.0627784389478958,0.6717041253803474
7045970900197460736,485,0,0,0.002259179272704,0.578641190109397
7045970900197460736,595,0,1,0.093901263242565,0.4158733764195358
7045970900197460736,676,0,1,0.0133107019917807,0.4601287941163629
7045970900197460736,1234,0,0,0.0308686057006843,0.1047491888437394
7045972024556325632,118,0,1,0.01749305259772,0.3040560468543773
7045972024556325632,195,0,0,0.0738349269817046,0.1988404335074823
7045972024556325632,273,0,0,0.0215975191380782,0.4534603568677913
7045972084366773003,373,0,0,0.0960917492592943,0.2521731406452659
7045972084366773003,732,0,0,0.0611473179497248,0.2628959750201812
7045972084366773003,1025,0,0,0.0370423242264776,0.4562361908319306
7045972084366773003,1099,0,0,0.066917027889523,0.2225648844976631
7045978681428232995,151,0,0,0.0519647412792834,0.0322653399295972
7045978681428232995,692,0,0,0.1588842068620473,0.1485045567305616
7045980987772701476,565,0,0,0.0630628749855565,0.0846857524194152
7045981903471545103,392,0,0,0.0546970365770527,0.0409817850709782
7045981903471545103,519,0,0,0.0407430586628732,0.124322497974726
7045981903471545103,631,0,0,0.0304518694150339,0.1461940379357723
7045988977863904007,750,0,0,0.0108013529264044,0.0149580585637153
7045988977863904007,1160,0,0,0.0060916663048694,0.0204389394656844
7045992395581803279,139,0,0,0.0027954503332882,0.10833919973878
7045992395581803279,511,0,0,0.0117933989900447,0.3591318273014545
7045996194204191496,60,0,0,0.032965970337521,0.0836071378035528
7045996194204191496,407,0,0,0.0415817509616671,0.1120248174335043
7045996194204191496,730,0,0,0.2066225242571419,0.3880305830571223
7045996583162235678,149,0,0,0.0808080151480723,0.2939810978884438
7045996583162235678,1262,0,0,0.0292366547128055,0.1899088045103068
7046011649794607910,30,0,0,0.0624980153161099,0.084742095126949
7046011649794607910,309,0,1,0.0014946472945997,0.3734541365455515
7046011649794607910,324,0,0,0.0177171287106615,0.1211604490493727
7046197354411920143,851,0,0,0.0325153863091618,0.3174021237091033
7046197354411920143,858,0,0,0.0191664018726657,0.3504842187300713
7046197354411920143,864,0,0,0.0345575397848359,0.6312667977678318
7046197354411920143,1332,0,1,0.0821130671020012,0.2050814121030852
7046200991993072392,749,0,0,0.0259319570967195,0.0687253157660219
7046201518697024291,480,0,0,0.0001269147829917,0.0003357735316563
7046201518697024291,507,0,0,0.004050830889778,5.792699760114009e-05
7046204959566760741,797,0,0,0.0798731037969382,0.039653509597651
7046205300335971108,792,0,0,0.0662765759984332,0.0286594692201558
7046205300335971108,828,0,0,0.0564172169826395,0.0697232775523259
7046205300335971108,968,0,0,0.0714137631695481,0.0469976059484226
7046205577990916894,281,0,0,0.1242658644899744,0.2669294571155207
7046205577990916894,990,0,0,0.0344320571603119,0.0839096151275839
7046205577990916894,1080,0,0,0.0314368748136887,0.2291313069936367
7046206036016892711,177,0,0,0.0964668043600833,0.0179527795857876
7046206036016892711,204,0,0,0.0657658065887975,0.0196252881221151
7046206420261653285,423,0,0,0.0498916521139087,0.0847516781773195
7046208403286330125,473,0,0,0.0030263166369464,0.1620735484803402
7046208787744607006,230,0,0,0.0578843963464033,0.0747171762309544
7046208787744607006,606,0,0,0.0403914378926132,0.2123808201338626
7046208787744607006,751,0,0,0.0393059247370989,0.1427783475182649
7046213159473826564,209,0,0,0.0924090609611588,0.2061827962189461
7046213801179777795,6,0,0,0.0360929789275122,0.2748491252310816
7046213801179777795,984,0,0,0.0549140003668391,0.2909688373347786
7046213801179777795,1128,0,0,0.0410852660727372,0.1935975408897055
7046219043824536361,12,0,0,0.0567703315713515,0.1426648170921808
7046219043824536361,631,0,0,0.0285903684801378,0.23149255414296
7046220506298600200,504,0,0,0.0939507685398624,0.3872372401597379
7046220506298600200,961,0,1,0.0658002710179957,0.4008630362443288
7046220506298600200,1098,0,0,0.0415861948905449,0.0707724635522239
7046224615999720232,164,0,0,0.0963163845070404,0.3964345046971465
7046224615999720232,258,0,0,0.0887549694323152,0.3034552066176094
7046224615999720232,383,0,1,0.1080352817660874,0.2627292455733262
7046226850187578120,182,0,0,0.0201068401733323,0.0365354636959315
7046226850187578120,301,0,0,0.0321912115608667,0.030890052040727
7046226850187578120,317,0,0,0.0279763746846987,0.0359857281466213
7046226850187578120,661,0,0,0.035892239204444,0.0285082889364597
7046226850187578120,764,0,0,0.03994777071222,0.0518428387231639
7046226850187578120,1122,0,0,0.0319749458233529,0.062921752260983
7046227358461758222,489,0,0,0.1165728385523304,0.4330225832494998
7046227358461758222,646,0,0,0.0298368763869856,0.3806571698178759
7046227576416176909,150,0,0,0.0385297799102328,0.0554669504650012
7046227576416176909,385,0,0,0.0420992889793787,0.0515278074155102
7046228652950391567,2,0,0,0.0229031885009909,0.0329771440639069
7046228652950391567,588,0,0,0.0254309517347769,0.0418533205121693
7046230008390142732,375,0,1,0.0118877824151193,0.1659282127007394
7046230008390142732,425,0,0,0.1439323379474188,0.3121440599903937
7046230008390142732,444,0,1,0.0597736542718641,0.5029435703174903
7046230849226083103,137,0,0,0.0443963734208402,0.0436107166897631
7046230849226083103,331,0,0,0.0355655212376615,0.167962948876155
7046233974009154339,465,1,0,0.1305105349581424,0.2142084266536434
7046233974009154339,534,1,0,0.0784491948276335,0.2799931948720516
7046233974009154339,604,0,0,0.0436547356554471,0.1084516221725946
7046233974009154339,664,0,0,0.0551369907805748,0.0795562825638069
7046234063132216067,128,0,0,0.0507979664984401,0.403373274953112
7046234063132216067,190,0,0,0.0081730896978858,0.263640126436739
7046234063132216067,399,0,0,0.048170485986589,0.1103481523190583
7046234063132216067,482,0,0,0.0236612498284915,0.0585681052703702
7046234408887110437,370,0,0,0.0100167412005736,0.3077149668541543
7046234408887110437,566,0,0,0.0297827635611969,0.1058906185991459
7046234408887110437,629,0,0,0.0615830746807747,0.550169261750045
7046234553719048990,32,0,0,0.0918671430647513,0.0673121201158571
7046234553719048990,841,0,0,0.0692178808323957,0.0441105798662589
7046235176715782943,17,0,0,0.036666302996342,0.0559087708184915
7046235601699375908,81,0,0,0.0512307722273543,0.0998181329441014
7046235601699375908,227,0,1,0.0154751512520346,0.5443181848966551
7046235834433047310,110,0,1,0.057003839146171,0.4830218364572584
7046235834433047310,206,0,0,0.0234663108809292,0.4742498972222908
7046235834433047310,243,0,0,0.0568074547351289,0.2954752601192126
7046235834433047310,519,0,0,0.1296271766435146,0.5044636547144685
7046235834433047310,558,0,0,0.0780421383904104,0.1564514953238861
7046235834433047310,563,0,0,0.2912456240438167,0.4961556553996029
7046235834433047310,1323,0,0,0.0433901164195262,0.1348546366556371
7046236432306080526,604,0,0,0.0446824818483717,0.0692854783338283
7046236432306080526,800,0,0,0.1782870933970887,0.133542809335145
7046236432306080526,848,0,0,0.1569234724487901,0.0476002986522313
7046236432306080526,1027,0,0,0.039647021246297,0.0408704114077034
7046237274866010911,580,0,0,0.040128047796891,0.0352175479763966
7046239560237370145,76,0,0,0.123093594739271,0.0944301540199897
7046239560237370145,458,0,0,0.0185088726578151,0.5183587344654947
7046239560237370145,681,0,0,0.0037757375334158,0.0303428291281159
7046241884666170143,724,0,0,0.032747708560913,0.1501029731371781
7046242563352349477,500,0,0,0.0549275328397178,0.0658674692793258
7046242563352349477,812,0,0,0.0001102661694991,0.0122780057143429
7046242563352349477,990,0,0,5.3319232618786005e-05,8.833993319770219e-05
7046243371710516009,259,0,1,0.1292762669640828,0.6047279314028846
7046243371710516009,703,0,1,0.0657901969523329,0.7387315074028015
7046243371710516009,924,0,0,0.0354877853165632,0.0630849089994575
7046247202347354917,61,0,0,9.317961776292833e-06,0.1332161750213817
7046247202347354917,404,0,0,0.0261685265302559,0.012347098635893
7046248899220491043,5,0,0,0.0394107537190201,0.0569042579439725
7046248899220491043,195,0,0,0.0400139875944385,0.0646319096629347
7046250184216840994,48,0,0,0.0520617255384218,0.2715801406202879
7046250184216840994,144,0,0,0.0433065337988539,0.0859060413274901
7046250215510166313,302,0,0,0.0449187612972514,0.1043364317245751
7046250215510166313,831,0,0,0.0682411358245335,0.1779752739211277
7046251647756585742,93,0,0,0.0310578260492196,0.1214611099185326
7046251647756585742,101,0,0,0.050412737962228,0.1628446645160494
7046251647756585742,115,0,0,0.0358917619805167,0.0887180658485339
7046251647756585742,528,0,1,0.0329260165967894,0.3029534956604413
7046251647756585742,933,0,0,0.0424712784831409,0.1370407971980572
7046254329266801449,816,0,0,0.0415828382575768,0.0838964633733129
7046254329266801449,874,0,0,0.0255005993960412,0.076248704533328
7046256212821658383,139,0,0,0.0590024596164084,0.2876046712379444
7046256212821658383,407,0,0,0.1049413153048502,0.2560306860185521
7046256537106500363,192,0,0,0.0500393477970984,0.1157607841261612
7046257935692909319,385,0,0,0.0819452121906953,0.3306551180407882
7046258372701735711,856,0,0,0.1162575454486208,0.0494922432224033
7046258372701735711,863,0,0,0.1327533705815812,0.1348538480166001
7046258372701735711,1273,0,0,0.0024927973912176,0.0152486991590472
7046259449073290018,117,0,0,0.0041127048340386,0.0209292661342447
7046259449073290018,209,0,0,0.0041299758808581,0.0410345836514554
7046260670330473224,444,0,0,0.0470903176960596,0.282052928190015
7046260720958262051,320,0,0,0.0492976922551475,0.1854768082277286
7046264649221704489,52,0,0,0.0599130915626845,0.1429537537647605
7046264649221704489,157,0,0,0.0589467989776709,0.2008265012689337
7046264649221704489,420,0,0,0.0227923437449836,0.2089225023339577
7046265817406671627,213,0,0,0.0624245280292836,0.0775741093051817
7046267592470039336,563,0,0,0.0867558417790321,0.0574512773502114
7046267908653091619,219,0,0,0.0291189439102763,0.0287730220051869
7046267908653091619,521,0,0,0.0003119325229984,0.0033790570706697
7046267908653091619,608,0,0,0.0014899686331,0.010258737418948
7046267908653091619,639,0,0,0.0202928756982603,0.0713734044103009
7046267908653091619,975,0,0,0.0924518334416385,0.1188088994495807
7046272394457090827,173,0,0,0.0244680514751276,0.131733178531916
7046272394457090827,379,0,0,0.0588923055359969,0.0596159008151567
7046272394457090827,472,0,0,0.0782127510163951,0.0549085064727157
7046272394457090827,514,0,0,0.1171477458169622,0.049031672989791
7046272394457090827,528,0,0,0.1026588926659182,0.0355503615464426
7046272849509649187,391,0,0,0.0389283308663576,0.15971668804458
7046273261812075275,120,0,0,0.0375879059793702,0.0668255764896383
7046273261812075275,319,0,0,0.066220099545285,0.0548727814983318
7046274407009962785,823,0,1,0.0524983794965372,0.2144435473171971
7046274407009962785,1118,0,0,0.0281972463037905,0.110015104871613
7046274407009962785,1471,0,0,0.0001818304818568,0.0332128733243011
7046274407009962785,1567,0,0,0.0039722348658673,0.0207207306963504
7046274407009962785,1703,0,0,0.0265051915815323,0.0108112735978598
7046275259800111884,669,0,0,0.0778889505724674,0.1692813619216533
7046275259800111884,981,0,0,0.0099216231553413,0.2734632979958734
7046275259800111884,987,0,0,0.0596929186212689,0.0824324111500083
7046275259800111884,1217,0,0,0.0069861985397448,0.0024529934000753
7046280848315796254,19,0,0,0.0540905978249391,0.1064750792764625
7046281406821632800,85,0,0,0.0656350762403583,0.0343954932285752
7046281406821632800,326,0,0,0.0854932812992781,0.0395858082565056
7046288883362417421,112,0,0,0.0420021395306225,0.0707922419801521
7046288883362417421,631,0,0,0.0333023517028039,0.1534728046292985
7046289024918604580,246,0,0,0.0579835686353675,0.0554985534831409
7046289577455504158,386,0,0,0.0839610170382041,0.2918775036930212
7046289933136448288,375,0,0,0.0406908785551623,0.0511646811841828
7046292201202043655,298,1,0,0.0327114664607657,0.2808819111490148
7046292374365522695,64,0,0,0.0932234208679548,0.2664224671921053
7046292374365522695,457,0,1,0.0267880848473208,0.1435365823285824
7046292531750898435,523,0,1,0.0354379325902211,0.1323951082491073
7046292531750898435,531,0,1,0.0626673899996402,0.2052774628863441
7046292531750898435,691,0,1,0.010707628864761,0.0360780826870953
7046295737369463563,331,0,1,0.0447015966691588,0.0478508101831569
7046295737369463563,523,0,0,0.0416920618803881,0.0656936448944868
7046295737369463563,836,0,0,0.1023965668881203,0.0763293317389018
7046295737369463563,837,0,1,0.0432513660336258,0.0926272676881328
7046296524065671970,349,0,0,0.0386653472540631,0.0477121819694296
7046296524065671970,537,0,1,0.0423105791731706,0.0537062927690732
7046300638845602600,158,0,0,0.0466717747542337,0.1066547223815734
7046306113905576719,77,0,0,0.0075910554404377,0.0057598239395029
7046306113905576719,215,0,0,0.0098273005084689,0.0808541775266279
7046306113905576719,670,0,0,0.0380302984763354,0.0213962923343857
7046306804858407684,179,0,0,0.0708858560403916,0.1776147844251913
7046306804858407684,230,0,0,0.0399162384677016,0.3076242638955556
7046306804858407684,1247,0,0,0.0865260497371933,0.2091491878251201
7046311085892324096,123,0,1,0.1144097089826052,0.0677089431820763
7046311085892324096,226,0,0,0.1065550113703817,0.0635519515674438
7046311676055948035,92,0,0,0.0486474827453111,0.1647366477533898
7046311676055948035,402,0,0,0.0405866516908041,0.040840554799435
7046311676055948035,485,0,0,0.0376191619724357,0.0305555133866112
7046311676055948035,642,0,0,0.0399311402772421,0.0524318253562295
7046311938464303909,247,0,1,0.0515703883642862,0.2794533873122076
7046311938464303909,294,0,0,0.1178721813469714,0.2407334872985846
7046311938464303909,402,0,0,0.0352695757362321,0.0688687278773615
7046311938464303909,628,0,0,0.0215492769302803,0.3871668819010075
7046311938464303909,767,0,0,0.0238920308814931,0.2535849369416755
7046312319319853832,321,0,0,0.0589719484732619,0.232783289913859
7046312319319853832,913,0,0,0.0669868130030845,0.2924580378439742
7046312319319853832,1015,0,0,0.0570196490976833,0.1162540447498419
7046312319319853832,1100,0,0,0.033078990641997,0.0482856323258677
7046312319319853832,1207,0,0,0.0365236944157671,0.0370768766699858
7046314242047347471,171,0,0,0.0234563818476648,0.1410163493271955
7046314270606330662,82,0,0,0.0393667071887229,0.0567968132622021
7046314270606330662,642,0,0,0.0625354725541177,0.1957759503970903
7046314270606330662,658,0,0,0.0267284476836453,0.2364507608622083
7046319796606044959,47,0,0,0.0241711212388633,0.4161815642647787
7046319796606044959,96,0,0,0.0150052012973187,0.5426835430346705
7046320956888959758,439,0,0,0.1389938253713958,0.4958035140620461
7046320956888959758,836,0,0,0.1976555757420565,0.3764735335700553
7046324051334875940,13,0,0,0.0487117594385361,0.0726809431122107
7046324051334875940,113,0,1,0.0442964755909399,0.0187205178122737
7046324051334875940,319,0,0,0.0778332512360239,0.0272307057340222
7046324137794603789,952,0,0,0.0361303718858305,0.0884664021070312
7046324137794603789,980,0,0,0.2409448250216456,0.5263481169445896
7046325754909182735,132,0,0,0.0279834156591108,0.0569482450654322
7046325754909182735,370,0,0,0.0237360553995785,0.0638687596342664
7046325754909182735,425,0,0,0.0097792227159555,0.2522430591177245
7046327392972884740,81,0,0,0.1149938812469061,0.0450696008061394
7046327392972884740,280,0,0,0.0374379009633698,0.0515380477456591
7046327392972884740,352,0,1,0.063829227119176,0.0529717300774664
7046327392972884740,432,0,0,0.0013505400937395,0.0476441579936558
7046327392972884740,919,0,0,0.1259763560839117,0.0925057599566429
7046327529246214949,230,1,1,0.0263893503740149,0.1859063265461008
7046327529246214949,508,0,0,0.0782602960995979,0.531763408008555
7046327529246214949,702,0,0,0.0085407831029829,0.2016658496470392
7046334481875438376,587,0,0,4.293477645832417e-05,0.0438487801914429
7046334481875438376,758,0,0,0.0003497388563091,0.0015203557327014
7046334481875438376,875,0,0,0.0026374561165274,0.1457664889717818
7046335034004998916,445,0,0,0.0334426648593508,0.0623080846218267
7046335034004998916,675,0,1,0.0424177713543676,0.1272319263939403
7046335034004998916,693,0,1,0.0244177812844046,0.0966172426973337
7046335034004998916,766,0,0,0.0307162668539759,0.0489207128156062
7046335034004998916,970,0,0,0.0264624898375989,0.039924165209743
7046338293742865167,366,0,0,0.0317890972300809,0.0858616623336901
7046342800257878792,190,0,0,0.0283286787521182,0.1999928279704396
7046342800257878792,309,0,0,0.0743102704125934,0.1574304254566599
7046342800257878792,494,0,0,0.0680217928273052,0.1494195943096554
7046342969204542248,951,0,0,0.0679653088252928,0.4091616552960248
7046342969204542248,1278,0,0,0.1072974090156744,0.3557828919061032
7046343014402984704,80,0,0,0.0448485401406301,0.095784830132373
7046343014402984704,185,0,0,0.0618863101687153,0.294861553354068
7046343014402984704,268,0,0,0.0474374348418038,0.3527842041035152
7046343014491048707,863,0,0,0.002925245887814,0.0230314657448776
7046345555848514315,170,0,0,0.04564349958584,0.0398412715352935
7046345555848514315,365,0,0,0.0193791415114906,0.0707575968335714
7046345555848514315,1179,0,0,0.0355422498603226,0.0399888033605797
7046345555848514315,1320,0,0,0.0617377366782161,0.0432564639909373
7046348053468564259,90,0,0,0.0266380304837092,0.0866424932493957
7046348053468564259,665,0,0,0.0699699082117985,0.1223292612585904
7046348053468564259,756,0,0,0.0432401159228366,0.1792434924621518
7046350325414267648,224,0,0,0.1752953692278087,0.1491298649286913
7046350325414267648,361,0,0,0.0693822833968524,0.1756679714040329
7046350325414267648,383,0,0,0.0952238339036752,0.0718634111214603
7046350458578864931,245,0,0,0.0122172479383852,0.0195646946474387
7046350458578864931,797,0,0,0.0630740420986515,0.1152103355461278
7046361628811512611,29,0,0,0.0454892450749709,0.1885670838486896
7046361628811512611,259,0,0,0.0757926486701205,0.1780262067058639
7046361628811512611,572,0,0,0.1114650389807502,0.0610763130651177
7046368472095755022,40,0,0,0.0531660110749028,0.1808444963636148
7046368472095755022,786,0,0,0.0575547171123817,0.2043289661582485
7046368472095755022,1040,0,0,0.0221247754545489,0.2408024428459728
7046369710284147494,231,0,0,0.0805105523299505,0.4346678677569662
7046369710284147494,956,0,0,0.0146649418997196,0.5933375435878423
7046369710284147494,1313,0,0,0.1096087163493991,0.5753518606849013
7046369710284147494,1339,0,0,0.0172312028311274,0.2052566588224406
7046369710284147494,1419,0,0,0.0455674938635219,0.3614470863721309
7046369710284147494,1566,0,0,0.0711653789483074,0.0732587158929081
7046381948859583267,191,0,0,0.0037262554899584,0.0095260714427844
7046381948859583267,432,0,0,0.0749063482849923,0.3700639488889234
7046381948859583267,442,0,0,0.0705268978457188,0.4515124404898567
7046381948859583267,642,0,0,0.0235252136285149,0.4789122649637403
7046381948859583267,847,0,0,0.0435971237565302,0.1769546280563751
7046381948859583267,869,0,0,0.1059706454992144,0.1815898629908452
7046382602983901990,71,0,0,0.0321450625463022,0.0798186553954482
7046382602983901990,150,0,0,0.0297385352102607,0.0529980630686056
7046382602983901990,155,0,0,0.0779385302939965,0.1069413787388974
7046560942028573455,1138,0,1,0.1749911589719573,0.0565937709740552
7046568014103300905,693,0,0,0.0015269853549516,0.0133267077433688
7046568014103300905,796,0,0,0.075275915054979,0.0216666275104339
7046569852624243464,587,0,0,0.027001668598934,0.1229839941642731
7046569852624243464,833,0,0,0.0531170102841872,0.0697786968273046
7046572870356470532,419,0,0,0.0299754220435002,0.045702502065703
7046572870356470532,619,0,1,0.0408794166576029,0.0269062859078183
7046573411430140711,474,0,0,0.0468474832773682,0.0568655097557108
7046573411430140711,593,0,0,0.0465581335170309,0.0824597748976169
7046574342477564712,447,0,1,0.0348630642369723,0.1064403150140456
7046574342477564712,493,0,0,0.0481967915283029,0.1638967703151412
7046574620719631139,494,0,1,0.0878341546765351,0.2362894522028815
7046574620719631139,746,0,0,0.0852469604820647,0.1818706129081689
